0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
35.032436148481324,33.54206721760647,44.33799814617953,27.337951815154856,50.07443247597586,31.14751991468149,38.17247847259944,31.807664163143677,23.726161122994462,30.31022361105861,52.80698745742125,41.48581955540904,31.670716430369094,34.33305268944044,24.07628950805343
41.853228126555415,29.289396104171278,38.90211826577993,41.20074296211823,40.681382930706576,31.73832069138903,49.402359943219544,45.10493847262428,36.01116480605501,27.92047755232126,42.82274435497898,51.26304064197086,45.70771810358326,40.4282821236723,31.642917998174934
44.52126931832737,29.120366174193347,36.42328662380585,46.60947057451888,36.0325805810689,33.30952631193683,53.41971028385973,50.14331686286804,40.95276090008988,29.19795991265753,37.80619503472128,54.61710626801269,51.20619809591988,42.937028204691146,35.72854786396095
40.04602529261872,31.471011840221895,42.1433732059927,36.073743882237274,45.5114334091463,31.92948781530276,45.8137548089752,40.38275392038318,31.657162110532994,29.023768176089554,47.889723165148894,48.38427908552146,40.41326251150369,38.870126999114625,28.80554382176516
38.08498987769562,27.623655853315825,38.179754107741076,37.148291511485,41.60928036315265,28.763616354206345,45.23202751323211,40.93934670720709,31.819081266286684,25.433892655078033,44.05067584916245,47.22037930712398,41.70570067363691,36.74025442788543,27.52341980030367
42.063875787462926,28.33439349776428,37.39271551276498,42.666650601419946,38.69671411128512,31.438747749317216,50.20284318062488,46.37889405191364,37.215728866326245,27.438802581309368,40.78174598743219,51.784031040458515,47.22907163448146,40.568327951222614,32.40293788651813
42.077556183780516,31.371955764559853,41.52774288558957,39.314131620483074,43.841454815980086,32.904021744313326,48.610317797325024,43.53494056286833,34.66986458038751,29.459544552074547,46.03737293647349,50.912833871630596,43.685874111789204,40.77956838051796,31.18665817066035
35.62728612970169,28.736417255232368,39.67371754134044,32.98323100249317,44.3742866134389,28.097525802827136,41.66153421792842,36.87283752977646,27.83764977448962,25.829555508310683,46.99284236229933,44.04604301923189,37.53089626305493,34.47126415551189,24.395991289273155
40.59949030546075,29.28226174873685,39.426157341766206,39.16394698551095,41.94126959807599,31.02458620605927,47.69396919076333,43.1406812710748,34.09552854684978,27.46160686342915,44.2077507591258,49.74148461477747,43.65144578097345,39.24008397375442,30.030606374986476
39.875029922729965,31.97876652042248,42.732269493649795,35.305465771383574,46.30487664050109,32.14681781563561,45.3120172687245,39.68464172973896,31.06332562605914,29.415628511628977,48.71180254856395,48.000911466900874,39.6048737001816,38.74740546655113,28.543626199788925
41.74853468786378,31.07738914923379,41.26963444362244,39.09549546656265,43.6733595471827,32.57521692865424,48.31609873709233,43.28977341549121,34.40286393549739,29.142008022890757,45.89004803193434,50.60005734477883,43.48300603709117,40.44858851456745,30.871515272213905
45.01318776749892,31.939488513903292,40.930688667809136,43.80760351280507,41.62151030554476,34.7772363377844,52.46773391475099,47.89074496383461,38.881893532611684,30.870090930855035,43.5038700140981,54.40418803422061,48.23126486135898,43.582463523735534,34.74816739588053
36.90932233832727,32.44956528175105,43.393470113855216,30.779377378888846,48.275728847433165,31.115999480118113,41.2033136295467,35.20316955020533,26.798352226951387,29.403056007172914,50.88944750768015,44.21888295511274,35.0930607282922,35.99240784749574,25.50795548943514
40.66257538920705,31.250053392611232,41.77034499106736,37.22129711587659,44.78557466584529,32.109911248784385,46.75378205921571,41.48412427428174,32.68784734417541,28.98493847589277,47.106465127716405,49.211402200995124,41.5810032404264,39.435814198023124,29.546971381010806
36.11216069153988,28.113971920305417,39.00860046145331,34.152100748701585,43.413610923616005,27.96256411822546,42.55693511992738,37.979558662467085,28.897167119566987,25.359286159718714,45.995455504603,44.79573642538638,38.71188563194342,34.88855143273703,25.07332363724056
39.04320963736778,34.74531516421457,45.690192001005954,31.26950907911675,50.26734804740773,33.54206721760647,42.6159111193112,35.98650929591901,28.172659943911352,31.75248235726769,52.81586599940541,45.90564654258621,35.305465771383574,38.19720621208728,27.72397727477788
36.03525599997708,35.12666107191189,45.91833714397118,26.806059638807923,51.634017821440246,32.670616156003014,38.41136668722987,31.518262203802596,24.09015670869166,31.894103830577098,54.35532566667736,41.96916516504237,30.93405807161603,35.42929968790787,25.368092003794622
36.90470090878174,34.55959145396899,45.451121106272595,28.544463204170338,50.762268799067314,32.577784850422105,39.911127558412716,33.219999535589366,25.4960111044116,31.39402081572556,53.42699040324327,43.3171200404118,32.67508513912525,36.18293949335756,25.854777431051694
41.070160562082705,34.455634773142364,45.27834387305349,34.54172777552117,48.95840615970348,34.21085045046194,45.521718614392256,39.19879579119193,31.086523733595634,31.76191671192946,51.35829762045413,48.57197276745881,38.60500172716873,40.06798887181815,29.637733063432528
40.881715760753515,33.61731120286581,44.391460104489,35.118826079250894,47.93227102834798,33.607619650404814,45.747114984818104,39.6823662602807,31.359530875513826,31.00341540951803,50.31620357665296,48.65460973561142,39.27158213680865,39.82304659483844,29.46971992256239
41.651849788879346,29.248125124596488,38.94533176178601,40.905997213313874,40.83656045257382,31.602832346799914,49.14488665267676,44.817553573373885,35.72854786396095,27.81464341173882,42.99800069452148,51.02891487300679,45.41133734247505,40.23499266312639,31.39402081572556
40.20827592829479,32.22759849112012,42.95830359550449,35.53977452024296,46.44240133217295,32.45409175256866,45.61852203948711,39.944921131313095,31.354005621695272,29.691761825567156,48.831524005518396,48.322822258323,39.81897368995689,39.08056837402604,28.87513580537708
44.200454928806394,29.970266360936193,38.377253627202556,44.70528667483174,38.76017945879835,33.42984031317445,52.4031617194439,48.498828125395406,39.35245414903842,29.375514585594154,40.637622969356585,53.971393069331505,49.239214853316355,42.68854101451305,34.6027417559484
42.47864606087143,31.971450507844025,42.14213286747766,39.32937559853484,44.423871319722494,33.43228740226827,48.84046108110994,43.61619173631864,34.81649609671399,30.026842352447996,46.60450691563672,51.21732653622346,43.662013458335906,41.19988601634124,31.50800208155605
46.59032069855445,31.819081266286684,39.4192572230504,47.186978771386904,38.74693222224835,35.64637919443254,54.935461084621444,51.0267398789047,41.889147483789216,31.55173354563423,40.364608059527605,56.4483013725016,51.699953351700586,45.05499549270541,37.13762449705051
39.02029839161243,30.31022361105861,41.02188434274237,35.77248939304147,44.58614787504986,30.745671417978453,45.083331631201446,39.939967637428744,31.071765241942423,27.834997344010013,47.01139936901312,47.52493927561378,40.19312373250844,37.81457454633891,27.866789648420564
39.10994717459452,28.12089030469614,38.48997147450693,38.104460756125164,41.50954199070289,29.600567040843494,46.30595061722613,41.95459649181802,32.85291308004709,26.127329345220957,43.87876149393445,48.28885447547195,42.64068373734608,37.74942806895231,28.59708850390529
46.494750973922606,31.688997012896884,39.271119228007045,47.1664340057509,38.60500172716873,35.53538901991254,54.86902089056158,50.99161093590167,41.849466318298056,31.438747749317216,40.22831616057794,56.36592603600883,51.68439600708607,44.956728794976854,37.07300324194788
38.5243969630086,32.55465982026375,43.47040144536643,32.80799163494724,47.75216936729537,31.88340706337915,43.218705977413734,37.26932789741372,28.842431086018884,29.694843071109254,50.270522554722255,46.139758110249076,37.070964815334264,37.52141132285596,27.09240045284703
45.29500027229987,30.73633552397864,38.72088907833064,45.92558655744477,38.57975330952806,34.413894037677295,53.602168013888786,49.72794501694338,40.581499823748146,30.332368749011486,40.336256556811605,55.125476394202664,50.45383813436537,43.76786457080058,35.804436996044586
43.92067344099207,31.591263973289266,41.0494818237897,42.208204554973406,42.33986413430145,34.00382742711919,51.07828273001337,46.33636452910976,37.368595878156086,30.22205814936991,44.34411305979544,53.137627992461645,46.61585126671131,42.531271305427225,33.42984031317445
44.92077844863767,32.00932611087679,41.09340434947467,43.549087971295094,41.88121598431782,34.75843197348731,52.29199014737197,47.654539173475506,38.66206725235933,30.876499443269253,43.78072734850784,54.26568061483449,47.96287120256914,43.500328161511405,34.59181946010665
43.176934157027546,30.933348760779918,40.508089021998885,41.64174050601032,42.02653006427214,33.27253474721097,50.38050017884539,45.72195063469846,36.72420653770905,29.50878819562639,44.08655502712829,52.411538522206726,46.074905589289045,41.78627194467606,32.71143280537066
35.739406394333045,33.614888794752204,44.46918658047357,28.09492711956331,49.987494752982144,31.463466431945537,39.01468410436325,32.615617537862335,24.567261926641528,30.416224987299216,52.68840559349057,42.31029662074333,32.37632938272789,35.00205401032814,24.66237713611487
41.93335360327545,30.075700005940732,39.923749244246736,40.470642119815096,41.91084267050677,32.16195250971762,49.100251354728556,44.49999123802884,35.47719128766372,28.477335234237586,44.071900118105404,51.133159467723985,44.93126846733886,40.55514921703501,31.42981226617057
40.98993784142719,32.08283899884943,42.6597555542356,36.86151986661338,45.73945846964678,32.746433451048915,46.74566445104459,41.22729424891034,32.556588087669105,29.73637565215118,48.060599863893984,49.33589110495421,41.15829009594319,39.80584528622734,29.759397867270955
40.21406698250715,35.4066905963176,46.336006891471115,32.28254536115297,50.616406288325976,34.45853006366558,43.79280527995273,37.05873025088475,29.355809171883728,32.49026068581371,53.11091899117049,47.10472015668803,36.22539806363791,39.34922448355914,28.867784101668626
40.77826172713772,27.817300144926225,37.42684004949833,41.02015851811741,39.41695674531308,30.43162160225302,48.67856282748605,44.745269537439924,35.58904617716744,26.545978938878015,41.627412384634766,50.36277495148276,45.58335656163347,39.3173659990849,30.878635029369008
39.3367631425389,32.098691454733924,42.927790395820516,34.40867004484876,46.76648368057023,31.966127757879345,44.536078842736444,38.81026218046038,30.242107612316644,29.419555128299002,49.2166392647465,47.29991286577086,38.70003372087611,38.2494829997555,27.953807599840715
35.47829090941282,29.970266360936193,40.915096830835054,31.591263973289266,45.873352451165175,28.82522952106533,40.83177974570015,35.63601660888479,26.73941290106125,26.941067388811007,48.51821543082935,43.457791217312405,36.095095303315404,34.42723776962761,24.073765852097402
44.130860073132915,31.763264036345056,41.18274114949318,42.38743287275596,42.403816549834374,34.20322329829921,51.284333466752365,46.52604758044212,37.56480930077897,30.41402419304785,44.391460104489,53.34770789402668,46.7890517024181,42.74076417017041,33.639098500521285
40.040643488255256,27.288133559693435,37.082683166931346,40.38806242418191,39.37689329028166,29.748658722436076,47.9424742707892,44.06765651572276,34.90213847831034,25.899817045072517,41.64805926182768,49.61749533071847,44.96458713145657,38.58404270404003,30.141589998911883
46.93675524252403,32.53665227360832,40.412820622378426,46.90937672210398,39.87728757632855,36.15263509605204,55.01828527489833,50.85792958780286,41.762797302664566,32.0848213731486,41.49980144396139,56.66895677699474,51.38261101467144,45.42792028874345,37.219778642451516
35.99884071673715,33.94085637433639,44.79874664552929,28.05935886150789,50.29305328272466,31.795566868283412,39.13742786287658,32.631623470314366,24.69897634863483,30.744953472247854,52.98857984936055,42.480279380429316,32.298864360714006,35.276608991945565,24.95932753560974
40.16011353865935,34.82502039704203,45.738364524701055,32.80292284888628,49.89520512390639,34.055353492600446,44.06919971621073,37.51841523849609,29.619162085184417,31.957474668141586,52.37352857353906,47.277705044317024,36.818767894284974,39.24796239360346,28.763616354206345
40.80003055246263,28.456287662291622,38.2828198869406,40.36018024902482,40.44858851456745,30.73633552397864,48.3846146018453,44.193541391958306,35.07399522845148,26.961991833406444,42.67313847277278,50.216834637654486,44.89378705801147,39.37735416801314,30.61300381118825
47.20298755411969,32.485098347855995,40.04602529261872,47.570375588343346,39.228493355907304,36.29051082283379,55.4707682533188,51.46159348895365,42.34109541320547,32.19940191434702,40.79480772756115,57.02809477900181,52.06411028595846,45.67375210441173,37.66971262853263
46.30809845919137,31.105478726109048,38.31176927903458,47.63497779411351,37.4303498863534,35.19201874528265,54.95786304552023,51.3459807923172,42.17477604204183,31.080903075456792,39.0329256881095,56.30559286058755,52.18710537037777,44.74300780475153,37.19445526890781
42.2292308719444,32.316471332982715,42.63865403852704,38.55972568957665,45.16148919960658,33.493357834086936,48.308028705467876,42.90809955039403,34.187959768865,30.22428719491399,47.38063347258706,50.79324606731913,42.85699867277661,40.98993784142719,31.131417296312087
39.4068320384827,34.20850396157532,45.13583141715883,32.34447458394396,49.44497520016209,33.336605322116434,43.42308396599584,37.00001071422578,28.974403165377556,31.30419265948769,51.9537284391005,46.58287036176658,36.435888498166044,38.48997147450693,28.006256405400464
46.57257888622286,31.878056096227528,39.551396909085696,47.06071526780762,38.93453578574514,35.6594612482958,54.869301463118354,50.91782097696371,41.78627194467606,31.569465937862255,40.56130014756707,56.40726936463451,51.56796251900137,45.04231006778459,37.0694358702865
38.085476852170814,34.992479576682,45.92449925471654,29.670174646318515,50.912833871630596,33.33168488542361,41.189171803571305,34.41215286514047,26.778095711287612,31.892098711068314,53.525281630102754,44.59675758946571,33.70189491838104,37.32581931458305,26.931543866083906
40.08679932547825,31.86467112962225,42.57525164801654,35.73180602811702,46.02328638218786,32.18035907214545,45.65510946875574,40.0921711225963,31.43668615309331,29.361329465385182,48.41043915821644,48.299956702136534,40.040643488255256,38.93829146638383,28.789938981757793
43.891186247057256,31.349860435408132,40.72332171435117,42.43328226620275,41.93793683402964,33.870505772314814,51.17000684085389,46.52320372943879,37.5269030966866,30.051667188594877,43.933080026308474,53.17516484401708,46.85876941900689,42.487219895055674,33.48604019267139
39.45603510842592,29.949845627103535,40.53668744113614,36.75887564751541,43.81188577983653,30.764326330350755,45.83775319757994,40.87000040288032,31.939488513903292,27.64252808168864,46.194416546147046,48.16276734562536,41.20074296211823,38.20156716286982,28.449545340269868
37.36507623158743,29.750960638212902,40.62228913822679,34.0972990012166,44.79573642538638,29.5873809390672,43.264781427866374,38.18266371491714,29.26956947301776,27.024541681866694,47.324531665544185,45.736905870339136,38.56688038744425,36.203118052148675,26.12221158056476
35.40448347203125,29.213108111757656,40.15877436411235,32.262288035907446,45.02140463588971,28.29350858456631,41.14798800386264,36.203118052148675,27.21208621923241,26.232223749616328,47.6589988862128,43.63382423590218,36.79813421725554,34.29571528459864,24.07628950805343
40.336256556811605,32.593184387200324,43.34246121196813,35.354759053674584,46.86158306265625,32.73371405982921,45.587754476976954,39.804033920601164,31.282003822800675,30.026842352447996,49.25262223002831,48.35104612515751,39.602590771195864,39.22942081167561,28.9727816294392
47.0267969479098,31.849265058986635,38.9683154844625,48.14486026256911,37.87560173201386,35.92958240129725,55.6145020354036,51.9079663737121,42.74723454198157,31.819081266286684,39.4082129303918,57.000680911555285,52.68068476244311,45.4658425318613,37.83821754936605
37.18685255127076,28.752084044075993,39.580206721841876,34.85454257924029,43.640090928128245,28.90124308498857,43.55340937904779,38.80034859910903,29.775491676922243,26.127329345220957,46.16278397550879,45.84429494345386,39.373666899417444,35.96021350032146,26.13142182072057
40.25145374032353,27.455225966328122,37.20357505149191,40.548557273464475,39.415576353464914,29.95135924812078,48.14384636240082,44.244585811014616,35.08240873998226,26.09453384008898,41.66995257284351,49.82582614895853,45.12057504285032,38.79468181977772,30.34342911754534
42.86988340077805,28.50254812960888,37.035771906724726,43.97800895211073,37.80274374184236,32.00932611087679,51.275077264097085,47.63257470427396,38.45597406438108,27.940661475697404,39.79361597186502,52.72817233237487,48.55228295326724,41.34132712299308,33.493357834086936
42.22304836378504,30.118412109416802,39.85199001237525,40.90989744483842,41.67836824418973,32.34447458394396,49.479418917791854,44.92677319938119,35.8935192580207,28.610420603048656,43.81032866616655,51.47632598439419,45.3740845812662,40.83177974570015,31.786824422749458
34.509415860861665,33.512857194287186,44.25532055019231,26.778095711287612,50.15287338041648,30.936185811433585,37.54087604658895,31.204099568363308,23.09563889429935,30.26138915975494,52.90807868131675,40.868264338306744,31.15031870329557,33.840615806768426,23.665504832553886
38.081093707638196,31.63341503477955,42.53982859385821,33.146190862039305,46.80068202694193,31.09635508210284,43.16180131927489,37.4889322235228,28.874319145598136,28.80554382176516,49.32414784239171,45.94225370606402,37.488432174235754,37.02811374205571,26.670427661976305
33.94561631428473,31.438747749317216,42.25271148366686,28.430141923025083,47.98121756693103,29.19397080540621,38.16277402884076,32.54372890575312,23.8306267134585,28.21392657714173,50.72468430927837,41.11877644553787,32.93612541753258,33.10450031297382,22.648417291386423
42.847331176135704,31.67816653362961,41.6425830942584,40.2550114661948,43.62128669593308,33.46956474185113,49.512530162859456,44.47679568946555,35.602711558997896,29.918781929973314,45.75148927286395,51.7703359358427,44.62137249838433,41.52647346512833,32.03784231944759
38.06160286674226,36.170185102704,47.06351103978009,28.385320410969847,52.3216885060052,34.149158464535944,40.402655028139804,33.247831418226724,26.14369000564458,33.00642367426563,54.96905928548207,44.02479966485984,32.26621069283453,37.416808879200076,27.218596960626737
45.95203238088068,31.989402278526917,40.329163669197484,45.58922030699505,40.32428614416517,35.33704956774592,53.841126102573014,49.567320592857705,40.490473876393295,31.311812983726863,42.06926586815876,55.57978806846406,50.053996089615126,44.46766452071701,36.05450884988664
46.24036988260667,30.54187351965002,37.13762449705051,48.41948975810958,35.88920899578068,34.94792549565813,55.24322139989553,51.980674062305354,42.790869761943,30.84514387198891,37.446888778044155,56.39079105932977,53.00772148348739,44.64218438632165,37.566802579019026
35.214314120750544,31.316660396812562,42.2292308719444,29.918781929973314,47.51012422521119,29.625355080662594,39.756891383219106,34.12147854657201,25.442633917003114,28.180407485018623,50.191391455302494,42.64798940716977,34.37031710708722,34.2927952135118,23.80853471667276
38.41136668722987,27.89850191587966,38.41760729530988,37.32884155778598,41.742659612995425,29.091457662737675,45.51437239612365,41.157860923958616,32.0517512291475,25.742922309773085,44.163563616591304,47.526661514291106,41.87453499284169,37.0694358702865,27.821726783947202
39.415576353464914,29.777789335182106,40.34866428308045,36.874380388115995,43.602469983393846,30.647723097328168,45.873352451165175,40.96184395471279,32.01131718998863,27.494370294166444,45.98388200765572,48.16749589105744,41.32640741507747,38.15112326335558,28.446172885478234
33.92716478247091,31.94548605418619,42.7282234859279,27.87031717506997,48.54393629715531,29.558639712555575,37.83083177251997,32.04579167992375,23.441512582631912,28.706682718158774,51.296362974821434,40.88258335186944,32.35748371524347,33.13624375206318,22.73673103055708
41.86325701369397,32.20924326016086,42.60778406287608,38.08839848077591,45.28833882166563,33.250303278431986,47.86382691371975,42.43859905907573,33.727796394110754,30.046404799377484,47.53733734237276,50.374170767929286,42.38743287275596,40.637622969356585,30.729868910161187
36.10789565472002,28.816210460021566,39.73601090187921,33.464069609540886,44.25838688839029,28.38786156671055,42.19871672674806,37.38668807010953,28.364973412529036,25.97895868297871,46.84997516686717,44.57288032996939,37.99863103386866,34.93606502363156,24.908742145712488
46.57399860124528,31.231270092269586,38.23255448319409,48.06534314018498,37.15895332762878,35.40944916152719,55.30349046913511,51.75450407922911,42.578913479411995,31.297261947934516,38.719467711353005,56.60879710397271,52.62272766030786,45.000484504037274,37.553344490732826
40.99252957637603,28.235367596221536,37.891323957432306,40.91726293057459,39.87367523113205,30.747825055356987,48.759609787166525,44.70075689033578,35.56168780479348,26.897194596666722,42.072996827513236,50.50937201355442,45.46437071229026,39.54636311833106,30.968067301102906
40.80003055246263,27.23717956085948,36.58861464891715,41.70570067363691,38.38734864810988,30.195283636587583,49.00289978212335,45.32384949645322,36.144652942661466,26.215995418706207,40.582377704875384,50.539626365110614,46.293418575395364,39.30350131180887,31.209676784963232
44.99712096681523,29.285433021724927,36.1009631074202,47.485302374361595,35.305465771383574,33.68802568828093,54.07889915850165,50.96049453739579,41.769087192291494,29.5873809390672,37.003589481395984,55.17311727641311,52.09218208028343,43.394655266633194,36.44428558107227
36.959068579911815,32.37373121485865,43.31870453438573,30.92128555827385,48.16749589105744,31.085821260565453,41.310625857685814,35.33704956774592,26.912473449994422,29.337655812722737,50.7766656385628,44.30893472195706,35.238810282372114,36.0325805810689,25.550191937576077
40.28922870925818,33.32430171602325,44.14317634301007,34.5359617652957,47.868939645399664,33.15861697130552,45.114991493938575,39.076835138483546,30.729868910161187,30.647723097328168,50.28765992132728,48.02568178683755,38.71520309339748,39.24332834254589,28.870235111128494
35.602711558997896,29.546193153153222,40.49179543905961,32.15668980680015,45.33309018407393,28.604589449839345,41.20931086280861,36.15263509605204,27.203710046600712,26.564684478209596,47.96457037249686,43.74914470518922,36.67443352301485,34.51114823186815,24.244995882957106
40.037054968985714,30.15428513100681,40.64200236183444,37.40476547414096,43.68235494763388,31.18037458697593,46.496530030674464,41.53155077880892,32.60600688500105,27.95468352369587,46.022925103643715,48.79972844465212,41.835668463918026,38.766327422664205,29.07859000913244
47.290198839099375,31.9761065229066,38.89600563744897,48.57197276745881,37.61458791296346,36.144652942661466,55.95728228025127,52.31329138497498,43.147058820780025,32.032540651434545,39.10435400451419,57.301514400077956,53.11356138072458,45.72085606078512,38.19187503440115
45.891136557964636,30.449930544284165,37.44939359485729,47.70527504050221,36.53225473387043,34.68303236942488,54.73017413610534,51.32225905160817,42.137170940808204,30.57167234074501,38.15500751089586,55.96984151866998,52.28178521370441,44.30893472195706,37.00972314019667
46.63533978359739,31.39402081572556,38.50336522575126,47.9468946864404,37.48693195884525,35.50905606223054,55.290999734257255,51.66822152473895,42.49864747435318,31.397465752969314,39.05208765115539,56.63754500491139,52.49550133733081,45.0687940838522,37.5269030966866
44.160102640842034,28.87513580537708,36.377541759432205,46.16278397550879,36.19727889129917,32.98323100249317,53.00772148348739,49.70181790007713,40.51161057596889,28.87105201612853,38.01671055248556,54.231475864332985,50.759138278525946,42.58176123106762,35.305465771383574
43.000004090966726,31.55173354563423,41.41834748249815,40.650321125679724,43.264781427866374,33.48543025652542,49.79494629716232,44.84273610524596,35.938722742748396,29.87624672543079,45.37297735860636,52.00034095966624,45.03111255550834,41.66153421792842,32.26686438097394
38.04209534347238,33.140596293957046,44.08424158964674,31.54832125568472,48.68388340492462,32.05704683009939,42.253946739350035,36.07801591917371,27.82438201816658,30.16547773283964,51.24822080978128,45.3223707227536,35.770863608554976,37.11780051002799,26.635289250009166
36.31797758916895,28.19846702559368,39.08056837402604,34.31614324682627,43.413610923616005,28.12089030469614,42.763807919310004,38.16277402884076,29.088241872691263,25.473169359528608,45.98388200765572,45.00646318637085,38.86965621574812,35.091379215968374,25.284123852343292
41.85782516940348,30.203469830789317,40.122589374497124,40.20693934018506,42.19500318822163,32.18364385041341,48.92871106903186,44.26145290227106,35.25660681511019,28.540277654334666,44.36855986408694,51.00249527380151,44.65768911414322,40.49223594456048,31.286860257460205
39.72783542620053,26.717111093983604,36.46945687335263,40.497961816130285,38.802709354421694,29.305237243545534,47.80241146007831,44.096577777457675,34.916281658768725,25.410910993485626,41.09340434947467,49.39063955716564,45.0926468444895,38.25238377914508,30.00423802446484
39.6573220835477,27.79514348290154,37.906544449968806,39.25491179144525,40.5538309658118,29.754796351576566,47.18280124646235,43.03684078693408,33.90332935587273,26.08220987980109,42.86988340077805,49.027593121233394,43.80760351280507,38.2499664884154,29.41248643334026
36.71125594175926,34.054762041904894,44.954857455861365,28.8350616577237,50.22954928485523,32.14681781563561,39.9791181387957,33.44696301856507,25.538296683312915,30.89926398407816,52.89183965019209,43.304044548001144,33.024580535608905,35.95376861761812,25.572862922721214
40.67832218658833,35.43095301620582,46.340298271437874,32.9486991794,50.43994096319072,34.66585521802496,44.4109111594513,37.719753538936146,29.96724285738085,32.57007994161763,52.90365054957417,47.684373256139345,36.889289008828634,39.78455328724604,29.2989029342922
44.69698153727555,29.368423809532516,36.71954522393679,46.62506552976176,36.31111425896415,33.512857194287186,53.53602598908438,50.191709609492,41.00289390585955,29.400697417256872,38.070863093627764,54.76816655342893,51.214853847234565,43.11794938048757,35.82606814579633
41.26920710961169,27.196259621141373,36.20364880418846,42.58216802849387,37.66475199943886,30.475526026317112,49.679868706441674,46.14947424096649,36.96316627054909,26.433087496141894,39.808562083960865,51.115806421230516,47.17897136815928,39.74690728840736,31.90813290111235
37.81457454633891,30.361845052192493,41.22729424891034,34.07427009253456,45.33309018407393,30.17964296662945,43.51016554409078,38.24803247273633,29.415628511628977,27.638935591528302,47.844732291908635,46.06660903817742,38.50336522575126,36.67599068152259,26.517368401101287
36.3870143444044,33.90332935587273,44.790091435271165,28.58457753678275,50.14586552359151,31.915476743027593,39.6573220835477,33.16793089168925,25.213981203231775,30.732743294620317,52.82119211696677,42.97274548592644,32.80482381536599,35.63601660888479,25.267467858740893
43.41518998543026,29.890692182747188,38.85270175529834,43.286997628895065,39.80267530861347,32.9241720488608,51.293587291041895,47.15946667456786,38.04404684772767,28.952496215801546,41.78417683949084,53.015375419120936,47.798654533879834,41.94293582393929,33.50067253826313
39.45787253476589,34.80284947843441,45.74164624171901,31.802960711406914,50.17229689664913,33.749453430107735,43.136295858981185,36.523892406226395,28.69013506349659,31.85127535822754,52.696421693752775,46.40245680728266,35.82606814579633,38.5897606694155,28.10791527556635
36.29738087799195,32.01927913953179,42.95669847600371,30.463099320660724,47.97917959016752,30.56586249521601,40.683568950814745,34.8119482828166,26.304955902841627,28.94031051887427,50.617349265895804,43.65418592697078,34.82956517153062,35.37797908418155,24.893745577608843
34.187372464096725,32.77882607582606,43.53611978402098,27.23717956085948,49.40756771205391,30.2732424108097,37.620056791804444,31.54286010346347,23.176150328810838,29.531398755138788,52.163021005189684,40.820911176173,31.67139385232267,33.464069609540886,23.176150328810838
41.130808730370006,28.90124308498857,38.723257831869276,40.41988991669224,40.823085259899194,31.138420442516697,48.60831827757309,44.30740426224841,35.209857039988606,27.384814285519717,43.027235927095845,50.493288819638344,44.93538853123689,39.71920279163096,30.856553196212204
35.37797908418155,32.593184387200324,43.468825475251464,28.763616354206345,48.91880688193563,30.591989451509505,39.19740281346354,33.13810925698674,24.76590354373876,29.41170080468632,51.61598685507138,42.320156049611114,33.13624375206318,34.56477458541285,24.126611616409008
37.74695668779085,32.26947888216624,43.207572932174344,32.0517512291475,47.73574694679575,31.356077814277537,42.37595840663762,36.47102908684326,28.00451159216191,29.33291629989833,50.29590825548437,45.30203020052636,36.35384167763189,36.765596012485354,26.315019711292152
46.05614498258004,31.342949415960927,39.076835138483546,46.703277711284244,38.60500172716873,35.12666107191189,54.40220064048952,50.52198114886561,41.37880186499356,31.035160943110135,40.27812434739615,55.91083402746724,51.22443456981357,44.52240877869857,36.605285291154644
40.13197572508632,34.25947466582756,45.150336349158295,33.343983465532546,49.177669239242285,33.67837136527035,44.36512327342594,37.997164496611965,29.921815433774658,31.446991506915538,51.638906034201206,47.46977900088385,37.425335663491154,39.17324496810085,28.706682718158774
39.51338885952717,26.809911414343798,36.6988160062472,40.05992287945553,39.18393317885065,29.213108111757656,47.47150418970721,43.685874111789204,34.510570792196894,25.373591758994284,41.49556529522114,49.11338549445444,44.64974869037598,38.05331421021634,29.670174646318515
40.217184685660364,36.1398621852088,47.08272532095623,31.529882515737818,51.544998516553925,34.94736087338163,43.34721013536654,36.378594478792934,28.959802427474692,33.16048014329394,54.0645822262521,46.793633857639676,35.37190024009247,39.41787696270694,28.9727816294392
37.39623076272139,34.288122167200875,45.213109860361875,29.48223345457201,50.29590825548437,32.57521692865424,40.722012173385096,34.13738473951541,26.28278315226364,31.171992613074323,52.92755627505062,44.0475873787451,33.61731120286581,36.61621832476045,26.201775866944892
35.411655741673094,28.94031051887427,39.884510676314164,32.53922592991167,44.7011343990057,28.12089030469614,41.29910354727603,36.44428558107227,27.42509947608336,25.983107837126123,47.334581794648756,43.73275472309828,37.08472049855085,34.28111044399209,24.12535704888574
37.906544449968806,34.949619265291176,45.87661969445284,29.46971992256239,50.91969096159924,33.232993113872155,40.97913613349999,34.20557044156341,26.569601841953332,31.837198140930255,53.54096157510592,44.391460104489,33.512857194287186,37.15489229585036,26.772301583129288
35.257162701427305,31.61099332671447,42.51659541540108,29.66091308522582,47.83347486094362,29.848837132792042,39.637268209453886,33.90392561312078,25.2874517278011,28.46386865617142,50.51788367464951,42.58176123106762,34.09552854684978,34.359843841981316,23.874640548479054
37.081664429759805,34.59181946010665,45.49232302733679,28.742191349716826,50.749118756573516,32.6674233223598,40.12124817786305,33.42555711360748,25.704661020631658,31.43668615309331,53.40543721837463,43.522359141370856,32.86049410404826,36.351206690500774,26.00693435777773
